47.3979303,8.5456611,543.5409,496.3163,0.1194,0.004868,1.04,2019,1,26,14,2,30
47.3979306,8.5456611,543.5519,496.3268,0.1193,0.004886,1.039,2019,1,26,14,2,30
47.397931,8.5456611,543.5639,496.3381,0.1181,0.004792,1.037,2019,1,26,14,2,30
47.3979314,8.545661,543.5779,496.3517,0.1179,0.004792,1.032,2019,1,26,14,2,31
47.3979317,8.5456611,543.5899,496.3648,0.116,0.00472,1.029,2019,1,26,14,2,31
47.3979321,8.5456611,543.6019,496.377,0.1142,0.004642,1.026,2019,1,26,14,2,31
47.3979324,8.5456611,543.6119,496.3876,0.1097,0.004442,1.025,2019,1,26,14,2,31
47.3979328,8.5456612,543.6209,496.3965,0.1039,0.004215,1.025,2019,1,26,14,2,31
47.3979332,8.5456612,543.6319,496.4069,0.09748,0.004013,1.023,2019,1,26,14,2,32
47.3979335,8.5456613,543.6449,496.4187,0.08864,0.003651,1.02,2019,1,26,14,2,32
47.3979339,8.5456614,543.6589,496.4328,0.07982,0.003259,1.016,2019,1,26,14,2,32
47.3979343,8.5456615,543.6699,496.4452,0.07119,0.002842,1.013,2019,1,26,14,2,32
47.3979346,8.5456616,543.6799,496.4553,0.06101,0.002431,1.013,2019,1,26,14,2,32
47.397935,8.5456617,543.6869,496.4631,0.04963,0.001999,1.016,2019,1,26,14,2,33
47.3979354,8.5456619,543.6959,496.4718,0.03759,0.001541,1.017,2019,1,26,14,2,33
47.3979358,8.545662,543.7049,496.4812,0.02407,0.0009808,1.018,2019,1,26,14,2,33
47.3979362,8.5456622,543.7149,496.4902,0.009423,0.0003825,1.019,2019,1,26,14,2,33
47.3979366,8.5456624,543.7259,496.5009,-0.005607,-0.000227,1.019,2019,1,26,14,2,33
47.397937,8.5456626,543.7359,496.5113,-0.02172,-0.0008789,1.02,2019,1,26,14,2,34
47.3979374,8.5456628,543.7449,496.5204,-0.03666,-0.001482,1.022,2019,1,26,14,2,34
47.3979378,8.5456629,543.7539,496.5305,-0.05096,-0.002055,1.022,2019,1,26,14,2,34
47.3979382,8.5456631,543.7639,496.5396,-0.06413,-0.002604,1.023,2019,1,26,14,2,34
47.3979386,8.5456632,543.7749,496.55,-0.07752,-0.00312,1.023,2019,1,26,14,2,34
47.397939,8.5456633,543.7839,496.56,-0.08826,-0.003556,1.024,2019,1,26,14,2,35
47.3979394,8.5456634,543.7929,496.5683,-0.09697,-0.003953,1.026,2019,1,26,14,2,35
47.3979398,8.5456635,543.8029,496.5786,-0.1046,-0.004261,1.027,2019,1,26,14,2,35
47.3979402,8.5456636,543.8139,496.5892,-0.1108,-0.004528,1.027,2019,1,26,14,2,35
47.3979406,8.5456636,543.8239,496.5996,-0.116,-0.004723,1.028,2019,1,26,14,2,35
47.397941,8.5456637,543.8329,496.609,-0.1232,-0.005005,1.031,2019,1,26,14,2,36
47.3979414,8.5456637,543.8389,496.6156,-0.1281,-0.005184,1.036,2019,1,26,14,2,36
47.3979419,8.5456637,543.8439,496.6214,-0.1309,-0.005353,1.042,2019,1,26,14,2,36
47.3979423,8.5456637,543.8499,496.6268,-0.132,-0.00546,1.048,2019,1,26,14,2,36
47.3979427,8.5456637,543.8559,496.6328,-0.1323,-0.005474,1.053,2019,1,26,14,2,36
47.397943,8.5456637,543.8609,496.6378,-0.1311,-0.005339,1.059,2019,1,26,14,2,37
47.3979434,8.5456636,543.8679,496.6439,-0.1306,-0.005317,1.063,2019,1,26,14,2,37
47.3979438,8.5456636,543.8749,496.651,-0.1313,-0.00535,1.067,2019,1,26,14,2,37
47.3979442,8.5456636,543.8829,496.6593,-0.1314,-0.005362,1.069,2019,1,26,14,2,37
47.3979445,8.5456636,543.8909,496.6676,-0.1311,-0.005331,1.071,2019,1,26,14,2,37
47.3979449,8.5456635,543.8979,496.6746,-0.1304,-0.005294,1.075,2019,1,26,14,2,38
47.3979453,8.5456635,543.9049,496.6809,-0.128,-0.005203,1.079,2019,1,26,14,2,38
47.3979456,8.5456634,543.9129,496.689,-0.1254,-0.005079,1.081,2019,1,26,14,2,38
47.397946,8.5456634,543.9219,496.698,-0.1219,-0.004951,1.082,2019,1,26,14,2,38
47.3979463,8.5456633,543.9279,496.7055,-0.1181,-0.00479,1.086,2019,1,26,14,2,38
47.3979467,8.5456632,543.9339,496.7112,-0.1152,-0.004673,1.09,2019,1,26,14,2,39
47.397947,8.5456632,543.9449,496.7201,-0.1121,-0.004561,1.089,2019,1,26,14,2,39
47.3979474,8.5456631,543.9569,496.7315,-0.1099,-0.004446,1.088,2019,1,26,14,2,39
47.3979477,8.5456631,543.9659,496.7419,-0.1082,-0.004439,1.089,2019,1,26,14,2,39
47.3979481,8.545663,543.9769,496.7523,-0.1066,-0.004364,1.089,2019,1,26,14,2,39
47.3979484,8.545663,543.9879,496.7632,-0.1056,-0.004292,1.088,2019,1,26,14,2,40
47.3979488,8.545663,543.9969,496.7731,-0.1043,-0.004253,1.089,2019,1,26,14,2,40
47.3979491,8.5456629,544.0089,496.784,-0.1026,-0.004181,1.089,2019,1,26,14,2,40
47.3979495,8.5456629,544.0219,496.7962,-0.09928,-0.004054,1.086,2019,1,26,14,2,40
47.3979498,8.5456628,544.0399,496.8126,-0.09665,-0.00396,1.078,2019,1,26,14,2,40
47.3979502,8.5456627,544.0579,496.8302,-0.09473,-0.003878,1.071,2019,1,26,14,2,41
47.3979505,8.5456627,544.0759,496.8484,-0.09118,-0.003721,1.064,2019,1,26,14,2,41
47.3979509,8.5456626,544.0939,496.866,-0.08686,-0.003595,1.057,2019,1,26,14,2,41
47.3979512,8.5456625,544.1139,496.8849,-0.08167,-0.003387,1.047,2019,1,26,14,2,41
47.3979516,8.5456624,544.1319,496.905,-0.07752,-0.003199,1.04,2019,1,26,14,2,41
47.397952,8.5456624,544.1509,496.9231,-0.07335,-0.00303,1.032,2019,1,26,14,2,42
47.3979523,8.5456623,544.1679,496.9406,-0.07051,-0.002886,1.026,2019,1,26,14,2,42
47.3979527,8.5456622,544.1829,496.9557,-0.06666,-0.00273,1.021,2019,1,26,14,2,42
47.397953,8.5456622,544.1979,496.9709,-0.06338,-0.002592,1.018,2019,1,26,14,2,42
47.3979534,8.5456621,544.2119,496.9857,-0.05842,-0.002389,1.014,2019,1,26,14,2,42
47.3979537,8.545662,544.2299,497.0017,-0.0536,-0.0022,1.008,2019,1,26,14,2,43
47.3979541,8.5456619,544.2489,497.0206,-0.04803,-0.001959,0.9997,2019,1,26,14,2,43
47.3979544,8.5456618,544.2689,497.0406,-0.04266,-0.001725,0.9904,2019,1,26,14,2,43
47.3979548,8.5456617,544.2859,497.0594,-0.03681,-0.001494,0.9834,2019,1,26,14,2,43
47.3979551,8.5456616,544.3029,497.0754,-0.03053,-0.001238,0.9786,2019,1,26,14,2,43
47.3979555,8.5456615,544.3169,497.0906,-0.02354,-0.0009562,0.9755,2019,1,26,14,2,44
47.3979558,8.5456614,544.3319,497.1055,-0.01711,-0.0006994,0.9721,2019,1,26,14,2,44
47.3979562,8.5456612,544.3489,497.1216,-0.009139,-0.0003715,0.9663,2019,1,26,14,2,44
47.3979565,8.5456611,544.3649,497.1371,-0.001489,-6.065e-05,0.9615,2019,1,26,14,2,44
47.3979569,8.545661,544.3809,497.1541,0.003713,0.0001509,0.9565,2019,1,26,14,2,44
47.3979572,8.545661,544.3939,497.1684,0.007539,0.0003067,0.9545,2019,1,26,14,2,45
47.3979576,8.5456609,544.4069,497.1815,0.01069,0.0004361,0.953,2019,1,26,14,2,45
47.3979579,8.5456608,544.4209,497.1943,0.01458,0.000594,0.9509,2019,1,26,14,2,45
47.3979583,8.5456607,544.4329,497.2074,0.01878,0.0007659,0.9504,2019,1,26,14,2,45
47.3979587,8.5456607,544.4439,497.219,0.02322,0.0009475,0.9503,2019,1,26,14,2,45
47.397959,8.5456606,544.4529,497.2294,0.02774,0.001136,0.9524,2019,1,26,14,2,46
47.3979594,8.5456605,544.4629,497.2379,0.03227,0.001324,0.9543,2019,1,26,14,2,46
47.3979597,8.5456604,544.4729,497.248,0.03678,0.001512,0.9543,2019,1,26,14,2,46
47.39796,8.5456603,544.4849,497.2598,0.0412,0.00168,0.9539,2019,1,26,14,2,46
47.3979604,8.5456603,544.4959,497.2714,0.04513,0.001819,0.9545,2019,1,26,14,2,46
47.3979607,8.5456602,544.5059,497.2813,0.04781,0.001924,0.9557,2019,1,26,14,2,47
47.3979611,8.5456602,544.5159,497.2916,0.04975,0.001999,0.957,2019,1,26,14,2,47
47.3979614,8.5456601,544.5239,497.3001,0.05072,0.002045,0.96,2019,1,26,14,2,47
47.3979618,8.5456601,544.5319,497.3083,0.05232,0.002127,0.9638,2019,1,26,14,2,47
47.3979621,8.54566,544.5399,497.3159,0.0555,0.002262,0.9678,2019,1,26,14,2,47
47.3979625,8.54566,544.5499,497.325,0.05819,0.002376,0.969,2019,1,26,14,2,48
47.3979628,8.5456599,544.5579,497.3346,0.06105,0.002503,0.9717,2019,1,26,14,2,48
47.3979631,8.5456599,544.5659,497.3422,0.06409,0.002628,0.975,2019,1,26,14,2,48
47.3979635,8.5456598,544.5779,497.3528,0.0652,0.002661,0.9753,2019,1,26,14,2,48
47.3979638,8.5456598,544.5869,497.3628,0.06707,0.002731,0.9783,2019,1,26,14,2,48
47.3979642,8.5456597,544.5939,497.3707,0.06955,0.002834,0.9838,2019,1,26,14,2,49
47.3979646,8.5456597,544.6029,497.3795,0.07147,0.0029,0.9871,2019,1,26,14,2,49
47.3979649,8.5456596,544.6089,497.3859,0.07361,0.002977,0.9924,2019,1,26,14,2,49
47.3979653,8.5456596,544.6199,497.3949,0.0758,0.00307,0.9942,2019,1,26,14,2,49
47.3979656,8.5456596,544.6309,497.4058,0.07619,0.003097,0.9948,2019,1,26,14,2,49
47.397966,8.5456595,544.6399,497.4156,0.07607,0.003091,0.9978,2019,1,26,14,2,50
47.3979663,8.5456595,544.6499,497.4248,0.075,0.003053,1,2019,1,26,14,2,50
47.3979667,8.5456595,544.6619,497.4366,0.0733,0.002987,1,2019,1,26,14,2,50
47.3979671,8.5456595,544.6769,497.4505,0.07096,0.002898,0.9996,2019,1,26,14,2,50
47.3979674,8.5456595,544.6879,497.4629,0.0684,0.002788,1.001,2019,1,26,14,2,50
47.3979678,8.5456595,544.6979,497.4736,0.06739,0.002748,1.003,2019,1,26,14,2,51
47.3979682,8.5456595,544.7109,497.4853,0.06621,0.002717,1.003,2019,1,26,14,2,51
47.3979685,8.5456595,544.7199,497.4957,0.06501,0.002669,1.005,2019,1,26,14,2,51
47.3979689,8.5456595,544.7269,497.5037,0.06368,0.002607,1.01,2019,1,26,14,2,51
47.3979692,8.5456595,544.7349,497.5114,0.06132,0.00247,1.014,2019,1,26,14,2,51
47.3979696,8.5456595,544.7449,497.5203,0.05853,0.002374,1.018,2019,1,26,14,2,52
47.3979699,8.5456596,544.7549,497.5304,0.05624,0.0023,1.02,2019,1,26,14,2,52
47.3979703,8.5456596,544.7639,497.5402,0.05422,0.002224,1.023,2019,1,26,14,2,52
47.3979706,8.5456596,544.7739,497.5488,0.05206,0.002129,1.026,2019,1,26,14,2,52
47.397971,8.5456596,544.7869,497.5612,0.04966,0.002032,1.025,2019,1,26,14,2,52
47.3979713,8.5456596,544.7979,497.5734,0.0467,0.001908,1.025,2019,1,26,14,2,53
47.3979716,8.5456596,544.8069,497.5825,0.04404,0.001802,1.028,2019,1,26,14,2,53
47.397972,8.5456596,544.8159,497.5916,0.04252,0.001735,1.031,2019,1,26,14,2,53
47.3979723,8.5456596,544.8249,497.6007,0.04106,0.001676,1.034,2019,1,26,14,2,53
47.3979726,8.5456596,544.8349,497.6112,0.04147,0.001706,1.035,2019,1,26,14,2,53
47.397973,8.5456596,544.8439,497.62,0.0421,0.001722,1.039,2019,1,26,14,2,54
47.3979733,8.5456595,544.8539,497.6292,0.04214,0.001716,1.041,2019,1,26,14,2,54
47.3979737,8.5456595,544.8639,497.6393,0.04209,0.001706,1.044,2019,1,26,14,2,54
47.397974,8.5456595,544.8719,497.6477,0.04129,0.001692,1.049,2019,1,26,14,2,54
47.3979743,8.5456595,544.8789,497.6558,0.04165,0.001689,1.054,2019,1,26,14,2,54
47.3979747,8.5456595,544.8879,497.664,0.04129,0.001663,1.058,2019,1,26,14,2,55
47.3979751,8.5456594,544.9019,497.6753,0.04107,0.001649,1.058,2019,1,26,14,2,55
47.3979754,8.5456594,544.9149,497.6899,0.03996,0.001615,1.057,2019,1,26,14,2,55
47.3979758,8.5456594,544.9289,497.7028,0.03841,0.00156,1.056,2019,1,26,14,2,55
47.3979761,8.5456595,544.9399,497.7148,0.03589,0.001464,1.058,2019,1,26,14,2,55
47.3979765,8.5456595,544.9479,497.7244,0.0334,0.001357,1.062,2019,1,26,14,2,56
47.3979769,8.5456595,544.9569,497.7331,0.02962,0.001194,1.067,2019,1,26,14,2,56
47.3979772,8.5456595,544.9659,497.7406,0.02554,0.001037,1.072,2019,1,26,14,2,56
47.3979775,8.5456595,544.9779,497.752,0.02323,0.0009477,1.073,2019,1,26,14,2,56
47.3979779,8.5456596,544.9909,497.7652,0.02049,0.0008329,1.072,2019,1,26,14,2,56
47.3979782,8.5456596,545.0029,497.7782,0.01715,0.0006978,1.072,2019,1,26,14,2,57
47.3979786,8.5456596,545.0169,497.7902,0.01528,0.0006178,1.072,2019,1,26,14,2,57
47.3979789,8.5456596,545.0299,497.8042,0.0133,0.0005385,1.072,2019,1,26,14,2,57
47.3979793,8.5456596,545.0399,497.8156,0.01135,0.0004661,1.075,2019,1,26,14,2,57
47.3979796,8.5456596,545.0499,497.8257,0.009483,0.0003897,1.078,2019,1,26,14,2,57
47.39798,8.5456596,545.0619,497.8366,0.007007,0.0002838,1.081,2019,1,26,14,2,58
47.3979804,8.5456596,545.0729,497.8475,0.004313,0.0001759,1.084,2019,1,26,14,2,58
47.3979807,8.5456596,545.0859,497.8603,0.001643,6.652e-05,1.084,2019,1,26,14,2,58
47.3979811,8.5456597,545.0969,497.8719,-0.001529,-6.195e-05,1.086,2019,1,26,14,2,58
47.3979815,8.5456597,545.1089,497.8839,-0.004487,-0.000182,1.089,2019,1,26,14,2,58
47.3979818,8.5456597,545.1179,497.8938,-0.007417,-0.0003014,1.094,2019,1,26,14,2,59
47.3979822,8.5456597,545.1259,497.9019,-0.01083,-0.0004373,1.099,2019,1,26,14,2,59
47.3979826,8.5456598,545.1379,497.9124,-0.01514,-0.000612,1.102,2019,1,26,14,2,59
47.3979829,8.5456598,545.1519,497.9247,-0.02,-0.0008043,1.103,2019,1,26,14,2,59
47.3979833,8.5456598,545.1659,497.9401,-0.02288,-0.0009155,1.102,2019,1,26,14,2,59
47.3979837,8.5456598,545.1789,497.9523,-0.02622,-0.001062,1.104,2019,1,26,14,3,0
47.397984,8.5456599,545.1939,497.9669,-0.03003,-0.001224,1.102,2019,1,26,14,3,0
47.3979844,8.5456599,545.2099,497.9825,-0.03298,-0.001348,1.1,2019,1,26,14,3,0
47.3979847,8.5456599,545.2269,498,-0.03557,-0.001452,1.097,2019,1,26,14,3,0
47.3979851,8.5456599,545.2419,498.0158,-0.03857,-0.001578,1.097,2019,1,26,14,3,0
47.3979855,8.5456599,545.2589,498.0314,-0.04192,-0.001712,1.096,2019,1,26,14,3,1
47.3979859,8.5456599,545.2739,498.0469,-0.04463,-0.001816,1.096,2019,1,26,14,3,1
47.3979863,8.54566,545.2909,498.063,-0.04787,-0.001944,1.095,2019,1,26,14,3,1
47.3979867,8.54566,545.3059,498.0793,-0.05181,-0.00211,1.095,2019,1,26,14,3,1
47.3979871,8.54566,545.3209,498.0945,-0.05533,-0.002266,1.096,2019,1,26,14,3,1
47.3979875,8.54566,545.3359,498.1098,-0.05868,-0.002378,1.096,2019,1,26,14,3,2
47.3979879,8.54566,545.3509,498.124,-0.06175,-0.002549,1.097,2019,1,26,14,3,2
47.3979883,8.5456601,545.3679,498.1403,-0.06463,-0.002663,1.096,2019,1,26,14,3,2
47.3979887,8.5456601,545.3849,498.1577,-0.06679,-0.002745,1.095,2019,1,26,14,3,2
47.3979891,8.5456601,545.4039,498.1761,-0.06882,-0.002838,1.093,2019,1,26,14,3,2
47.3979895,8.5456601,545.4229,498.195,-0.07015,-0.002875,1.09,2019,1,26,14,3,3
47.3979899,8.54566,545.4389,498.2126,-0.07059,-0.002907,1.089,2019,1,26,14,3,3
47.3979903,8.54566,545.4549,498.2285,-0.07078,-0.002899,1.09,2019,1,26,14,3,3
47.3979907,8.54566,545.4699,498.2436,-0.07074,-0.002893,1.091,2019,1,26,14,3,3
47.3979911,8.54566,545.4849,498.2581,-0.07012,-0.002859,1.091,2019,1,26,14,3,3
47.3979914,8.5456599,545.5029,498.275,-0.06841,-0.002784,1.089,2019,1,26,14,3,4
