47.3979,8.54567,538.76,-0.0503812,-0.00198586,5.03949
47.3979,8.54567,538.77,-0.0544347,-0.00214563,5.03403
47.3979,8.54567,538.776,-0.0576652,-0.00227297,5.03316
47.3979,8.54567,538.781,-0.0611354,-0.00240975,5.03321
47.3979,8.54567,538.787,-0.0643019,-0.00253457,5.03177
47.3979,8.54567,538.793,-0.0641636,-0.00252911,5.03153
47.3979,8.54567,538.799,-0.0644806,-0.00254161,5.03063
47.3979,8.54567,538.802,-0.0653179,-0.00257461,5.03231
47.3979,8.54567,538.808,-0.0653961,-0.0025777,5.03231
47.3979,8.54567,538.814,-0.0649735,-0.00256104,5.03133
47.3979,8.54567,538.82,-0.066073,-0.00265189,5.0301
47.3979,8.54567,538.828,-0.0683813,-0.00274453,5.0279
47.3979,8.54567,538.834,-0.0700216,-0.00281037,5.027
47.3979,8.54567,538.842,-0.0719399,-0.00288736,5.02572
47.3979,8.54567,538.849,-0.0727033,-0.002918,5.02457
47.3979,8.54567,538.856,-0.0732314,-0.0029392,5.0245
47.3979,8.54567,538.865,-0.0726606,-0.00291629,5.0225
47.3979,8.54567,538.872,-0.0716432,-0.00287545,5.02179
47.3979,8.54567,538.879,-0.0701007,-0.00281354,5.02163
47.3979,8.54567,538.887,-0.0668557,-0.0026833,5.02051
47.3979,8.54567,538.898,-0.0630331,-0.00252988,5.01655
47.3979,8.54567,538.907,-0.0581257,-0.00233292,5.01354
47.3979,8.54567,538.913,-0.0533629,-0.00214176,5.01467
47.3979,8.54567,538.917,-0.0491648,-0.00197327,5.01795
47.3979,8.54566,538.924,-0.0454571,-0.00182445,5.01872
47.3979,8.54566,538.929,-0.0395877,-0.00158888,5.02062
47.3979,8.54566,538.932,-0.0323686,-0.00129914,5.02509
47.3979,8.54566,538.934,-0.0246814,-0.000990606,5.03016
47.3979,8.54566,538.938,-0.0174998,-0.000702366,5.03402
47.3979,8.54566,538.943,-0.012753,-0.000511851,5.03638
47.3979,8.54566,538.951,-0.00879565,-0.00035302,5.0367
47.3979,8.54566,538.957,-0.00535869,-0.000215075,5.03802
47.3979,8.54566,538.964,-0.00149504,-6.00044e-05,5.03821
47.3979,8.54566,538.973,0.00223591,8.97399e-05,5.03757
47.3979,8.54566,538.982,0.00561817,0.000225489,5.03624
